,Seq. ID,Clust. 13,Clust. 17,Clust. 15,Clust. 10,Clust. 16,Clust. 12,Clust. 9,Clust. 14,Clust. 11,Clust. 7,Clust. 8,Clust. 4,Clust. 6,Clust. 1,Clust. 5,Clust. 2,Clust. 3
0,TTR_Lepisosteus_oculatus,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1,M3XKN2_TTR_Latimeria_1-149,0.0,0.2,0.0,0.0,0.041666666666666664,0.3333333333333333,0.8125,0.8,0.0,0.0,0.13333333333333333,0.8823529411764706,1.0,1.0,1.0,0.0,0.0
2,TTR_Acipenser_ruthenus,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.9375,0.8666666666666667,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
3,A0A060XNK3_TTR_Protacanthopterygii_1-149,0.0,0.0,0.0,0.0,0.125,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.9411764705882353,1.0,1.0,0.0,0.0,0.0
4,A0A0R4IP91_TTR_Danio_rerio_1-151,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9411764705882353,1.0,0.9722222222222222,0.0,0.14285714285714285,0.0
5,W5K4G6_TTR_Astyanax_mexicanus_1-149,0.0,0.0,0.0,0.0,0.041666666666666664,1.0,1.0,0.9333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
6,B8JLL8_TTR_Cyprinidae_1-149,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9411764705882353,1.0,0.9722222222222222,0.0,0.0,0.0
7,W5UJK8_TTR_Ictalurus_punctatus_1-155,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
8,TTR_Erpetoichthys_calabaricus,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.9333333333333333,0.0,0.0,0.06666666666666667,0.6470588235294118,1.0,0.9166666666666666,0.5,0.0,0.0
9,A0A0U2DWF5_TTR_Plecoglossus_altivelis_1-149,0.0,0.0,0.14285714285714285,0.0,0.041666666666666664,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.9411764705882353,1.0,1.0,0.0,0.0,0.0
10,A0A0F8AW96_TTR_Larimichthys_crocea_1-152,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,1.0,1.0,0.0,0.0,0.0,0.9411764705882353,1.0,1.0,0.0,0.0,0.0
11,H3CYP6_TTR_Tetraodon_nigroviridis_1-151,0.0,0.0,0.0,0.125,0.041666666666666664,0.0,1.0,1.0,0.0,0.0,0.0,0.9411764705882353,1.0,0.9722222222222222,0.0,0.0,0.0
12,A0A0E9XUW7_TTR_Anguilla_anguilla_1-150,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.9375,1.0,0.0,0.0,0.0,1.0,1.0,0.9722222222222222,0.25,0.0,0.0
13,O93330_TTR_Sparus_aurata_1-149,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.9375,0.9333333333333333,0.0,0.0,0.0,0.8823529411764706,1.0,1.0,0.25,0.0,0.0
14,G1Q106_HIUase_Myotis_lucifugus_1-150,1.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0625,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
15,S7MKF6_HIUase_Myotis_1-141,1.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
16,W5Q168_HIUase_Bovidae_1-150,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
17,F6QAX9_HIUase_Catarrhini_1-141,0.6666666666666666,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.75,1.0,1.0
18,L9LAH3_HIUase_Tupaia_chinensis_1-141,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9722222222222222,1.0,1.0,1.0
19,K7GE79_HIUase_Pelodiscus_sinensis_1-118,0.0,0.0,0.14285714285714285,0.0,0.041666666666666664,0.0,0.0,0.0,1.0,0.8,0.8666666666666667,0.17647058823529413,0.0,0.9166666666666666,0.75,1.0,0.8888888888888888
20,U3JK18_HIUase_Passeriformes_1-129,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.058823529411764705,0.0,0.9166666666666666,0.75,1.0,1.0
21,H0XM30_HIUase_Otolemur_garnettii_1-118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.9333333333333333,0.0,0.0,0.9444444444444444,1.0,1.0,1.0
22,E1C8H1_HIUase_Gallus_gallus_1-127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,0.0,0.0,0.9166666666666666,1.0,1.0,1.0
23,G1N8K0_HIUase_Meleagris_gallopavo_1-127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,0.0,0.0,0.9166666666666666,1.0,1.0,1.0
24,H0VUJ8_HIUase_Hystricognathi_1-118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,0.0,0.0,0.9722222222222222,1.0,1.0,1.0
25,L9KIV2_HIUase_Tupaia_chinensis_1-118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
26,A0A091MXB0_HIUase_Acanthisitta_chloris_1-115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9166666666666666,0.75,1.0,1.0
27,G3UJ43_HIUase_Loxodonta_africana_1-117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9722222222222222,0.75,1.0,1.0
28,G7Q010_HIUase_Macaca_1-118,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9722222222222222,0.75,1.0,1.0
29,H0VV26_HIUase_Cavia_porcellus_1-121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.11764705882352941,0.0,0.9444444444444444,1.0,0.8571428571428571,1.0
30,G1TFX3_HIUase_Oryctolagus_cuniculus_1-118,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9722222222222222,1.0,1.0,1.0
31,F6TMQ6_HIUase_Ornithorhynchus_anatinus_1-118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9333333333333333,0.0,0.0,1.0,1.0,1.0,1.0
32,F7BDI1_HIUase_Laurasiatheria_1-118,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
33,G5APG7_HIUase_Heterocephalus_glaber_1-118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9722222222222222,1.0,1.0,1.0
34,Q9CRB3_HIUase_Muroidea_1-118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
35,I3MV32_HIUase_Marmotini_1-118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
36,G1L3R1_HIUase_Ailuropoda_melanoleuca_1-118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
37,F1S6P3_HIUase_Sus_scrofa_1-118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
38,F7EG90_HIUase_Monodelphis_domestica_1-118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
39,M3XGG2_HIUase_Latimeria_1-141,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.75,1.0,1.0
40,I3JE44_HIUase_Pseudocrenilabrinae_1-139,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9333333333333333,0.0,0.0,1.0,1.0,1.0,1.0
41,W5M0G9_HIUase_Lepisosteus_oculatus_1-140,0.6666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,1.0,0.9333333333333333,0.058823529411764705,0.0,1.0,1.0,1.0,1.0
42,H3BW30_HIUase_Tetraodon_nigroviridis_1-137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.75,1.0,1.0
43,A0A087YIQ9_HIUase_Poeciliinae_1-139,1.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,1.0,0.9333333333333333,0.0,0.0,1.0,1.0,0.7142857142857143,1.0
44,Q06S87_HIUase_Danio_rerio_1-138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9333333333333333,0.0,0.0,1.0,1.0,0.8571428571428571,1.0
45,A0A1L8GEP1_HIUase_Xenopus_laevis_1-141,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.058823529411764705,0.0,0.9722222222222222,1.0,1.0,1.0
46,V9L3K9_HIUase_Callorhinchus_milii_1-139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,0.9722222222222222,1.0,1.0,1.0
47,A0A060YEF5_HIUase_Salmoninae_1-146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.8888888888888888
48,A0A0E9XKA0_HIUase_Anguilla_anguilla_1-140,1.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
49,W5K7V8_HIUase_Astyanax_mexicanus_1-139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9722222222222222,1.0,1.0,1.0
50,W5UMK2_HIUase_Ictalurus_punctatus_1-139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9722222222222222,1.0,1.0,1.0
51,H2L589_HIUase_Oryzias_latipes_1-119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.17647058823529413,0.0,0.8888888888888888,0.75,0.8571428571428571,1.0
52,G3P0X3_HIUase_Gasterosteus_aculeatus_1-118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.23529411764705882,0.0,0.9722222222222222,1.0,1.0,0.8888888888888888
53,M3ZS45_HIUase_Poeciliinae_1-126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7333333333333333,0.0,0.0,0.9166666666666666,1.0,1.0,1.0
54,W5L2X3_HIUase_Astyanax_mexicanus_1-120,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.8,0.9333333333333333,0.058823529411764705,0.25,0.9444444444444444,1.0,0.8571428571428571,1.0
55,G3PTU6_HIUase_Gasterosteus_aculeatus_1-118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.9333333333333333,0.0,0.0,0.9722222222222222,1.0,1.0,1.0
56,M3ZLA9_HIUase_Cyprinodontoidei_1-118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8,0.9333333333333333,0.0,0.0,0.9722222222222222,1.0,1.0,1.0
57,A0A0P7T9L7_HIUase_Scleropages_formosus_1-119,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,1.0,1.0,0.058823529411764705,0.0,1.0,0.75,1.0,1.0
58,A0A146X1F7_HIUase_Fundulus_heteroclitus_1-119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9722222222222222,0.75,1.0,1.0
59,E7F0I1_HIUase_Danio_rerio_1-120,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
60,H2LZW8_HIUase_Oryzias_latipes_1-118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.9722222222222222,1.0,1.0,1.0
61,B5X6U3_HIUase_Salmoninae_1-120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8666666666666667,0.0,0.0,0.9722222222222222,1.0,1.0,1.0
62,F6PW35_HIUase_Xenopus_tropicalis_1-136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8666666666666667,0.0,0.0,0.9444444444444444,1.0,1.0,1.0
63,TTR_Leucoraja_erinacea,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
64,TTR_Amblyraja_radiata,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
65,B8JLL7_TTR_Danio_rerio_1-118,0.0,0.0,0.14285714285714285,0.0,0.041666666666666664,0.0,0.1875,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.9444444444444444,0.0,0.0,0.0
66,G3VDV2_TTR_Sarcophilus_harrisii_1-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9722222222222222,0.0,0.2857142857142857,0.4444444444444444
67,A3QVU5_TTR_Petromyzontidae_1-156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.13333333333333333,0.8235294117647058,0.5,1.0,0.0,0.8571428571428571,0.8888888888888888
68,K4GL69_TTR_Callorhinchus_milii_1-154,0.0,0.0,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7647058823529411,1.0,1.0,0.5,0.8571428571428571,0.8888888888888888
69,A0A0P7Y1C5_TTR_Scleropages_formosus_1-151,0.3333333333333333,0.2,0.14285714285714285,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,0.13333333333333333,1.0,1.0,1.0,0.0,0.8571428571428571,0.8888888888888888
70,TTR_Rhincodon_typus,0.0,0.2,0.14285714285714285,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.8235294117647058,1.0,0.9722222222222222,0.25,1.0,1.0
71,A0A087WV45_TTR_Homo_sapiens_1-139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.3333333333333333
72,G1NDK1_TTR_Meleagris_gallopavo_1-149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.9411764705882353,0.75,1.0,1.0,0.8571428571428571,0.7777777777777778
73,F7B925_TTR_Ornithorhynchus_anatinus_1-149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.8571428571428571,0.8888888888888888
74,P49143_TTR_Sminthopsis_macroura_1-149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.7142857142857143,0.8888888888888888
75,O46654_TTR_Insectivora_1-147,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.9411764705882353,1.0,0.9722222222222222,0.75,1.0,1.0
76,P49141_TTR_Monodelphis_domestica_1-149,0.0,0.0,0.0,0.125,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,1.0,1.0
77,H9GPT6_TTR_Anolis_carolinensis_1-152,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,1.0,1.0
78,H0VMD5_TTR_Hystricognathi_1-126,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0625,0.0,0.0,0.0,0.0,0.8823529411764706,1.0,1.0,0.75,1.0,1.0
79,G3TDX2_TTR_Loxodonta_africana_1-147,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.9411764705882353,1.0,1.0,0.75,1.0,1.0
80,H1AA03_TTR_Chiropotes_satanas_1-142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,1.0,0.9722222222222222,0.75,1.0,1.0
81,S9XVK5_TTR_Camelus_ferus_1-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,1.0,1.0,0.75,1.0,1.0
82,P31779_TTR_Lithobates_catesbeiana_1-153,0.0,0.0,0.14285714285714285,0.125,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.8823529411764706,1.0,0.9722222222222222,1.0,0.8571428571428571,0.8888888888888888
83,A0A091QPR5_TTR_Merops_nubicus_1-147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,1.0,0.9444444444444444,1.0,0.7142857142857143,0.8888888888888888
84,P49142_TTR_Diprotodontia_1-149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,1.0,1.0,1.0,0.7142857142857143,0.8888888888888888
85,A0A0Q3UQK9_TTR_Amazona_aestiva_1-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.8888888888888888
86,A0A093G7W0_TTR_Picoides_pubescens_1-147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,1.0,0.9722222222222222,1.0,0.8571428571428571,0.8888888888888888
87,B7ZS96_TTR_Xenopus_1-153,0.0,0.0,0.0,0.125,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,1.0,0.9722222222222222,1.0,0.8571428571428571,0.8888888888888888
88,K7FAI7_TTR_Pelodiscus_sinensis_1-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
89,T1W4X2_TTR_Panthera_tigris_altaica_1-146,0.0,0.2,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,1.0,1.0,1.0,1.0,1.0
90,G5C307_TTR_Hystricognathi_1-147,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
91,H0XG43_TTR_Strepsirrhini_1-149,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
92,A0A093I1I2_TTR_Struthio_camelus_australis_1-147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,1.0,0.9444444444444444,1.0,1.0,0.8888888888888888
93,P07489_TTR_Glires_1-127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,1.0,1.0,1.0,1.0,1.0
94,A0A093J0L4_TTR_Neognathae_1-147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,1.0,0.9444444444444444,1.0,1.0,1.0
95,R7VU71_TTR_Neognathae_1-147,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,1.0,0.9444444444444444,1.0,1.0,1.0
96,P50390_TTR_Laurasiatheria_1-150,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
97,L9KTX1_TTR_Tupaia_chinensis_1-149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,1.0,1.0,1.0,1.0,1.0,1.0
98,A0A093C1Y4_TTR_Tauraco_erythrolophus_1-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.9411764705882353,1.0,1.0,1.0,1.0,1.0
99,F7C3H5_TTR_Platyrrhini_1-147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.9411764705882353,1.0,0.9722222222222222,1.0,1.0,1.0
100,F7IKU6_TTR_Callithrix_jacchus_1-146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.9411764705882353,1.0,0.9722222222222222,1.0,1.0,1.0
101,B5G258_TTR_Passeriformes_1-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9722222222222222,1.0,1.0,1.0
102,Q2LDE6_TTR_Archelosauria_1-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
103,P27731_TTR_Sauria_1-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
104,P02767_TTR_Muroidea_1-147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
105,P02766_TTR_Catarrhini_1-147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
106,O55245_TTR_Crocodylia_1-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
107,O46375_TTR_Bovinae_1-147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
108,L8I7X0_TTR_Bos_mutus_1-147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
109,I3M9X3_TTR_Ictidomys_tridecemlineatus_1-147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
110,G3R0H8_TTR_Homininae_1-147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
111,G1R3S8_TTR_Nomascus_leucogenys_1-147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
112,A6XGL1_TTR_Homo_sapiens_1-147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
113,A0A087VEU0_TTR_Neognathae_1-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
114,A0A093J8Y7_TTR_Neognathae_1-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
115,A0A0C4K440_TTR_Rhinolophus_affinis_1-145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,1.0,0.9722222222222222,1.0,1.0,1.0
116,P30623_TTR_Tiliqua_rugosa_1-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,1.0,1.0,1.0,1.0,1.0
117,E2R5U8_TTR_Canis_lupus_familiaris_1-147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,1.0,1.0,1.0,1.0,1.0
118,G1P0M6_TTR_Vespertilionidae_1-145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,1.0,1.0,1.0,1.0,1.0
119,G3I4M9_TTR_Cricetinae_1-147,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,1.0,1.0,1.0,1.0,1.0
120,L5K5B4_TTR_Pteropus_1-147,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,1.0,1.0,1.0,1.0,1.0
121,M3WEV9_TTR_Carnivora_1-146,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,1.0,1.0,1.0,1.0,1.0
122,U3IN57_TTR_Galloanserae_1-147,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,1.0,0.9444444444444444,1.0,1.0,0.8888888888888888
123,A0A093QJG9_TTR_Manacus_vitellinus_1-148,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,1.0,0.9444444444444444,1.0,1.0,0.7777777777777778
124,A0A091NPE2_TTR_Acanthisitta_chloris_1-147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,1.0,0.9722222222222222,1.0,1.0,0.8888888888888888
125,A0A091EAT2_TTR_Corvus_brachyrhynchos_1-147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.6470588235294118,1.0,0.9444444444444444,1.0,1.0,0.8888888888888888
126,H0ZKE0_TTR_Passeriformes_1-147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.6470588235294118,1.0,0.9444444444444444,1.0,1.0,0.8888888888888888
127,A0A091K3M6_TTR_Colius_striatus_1-147,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.75,0.9722222222222222,1.0,1.0,0.8888888888888888
128,A0A0A0AHZ1_TTR_Charadrius_vociferus_1-147,0.0,0.2,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.7058823529411765,0.75,0.9444444444444444,1.0,1.0,0.8888888888888888
